product_id,category,date,current_price,units_sold,stock_level,competitor_price,page_views,unit_cost,promotion_flag,base_price
22556,General Merchandise,2011-08-16,1.65,48,2632,1.62,1593,0.96,1,3.36
22556,General Merchandise,2011-08-17,1.65,15,2437,1.62,497,0.96,1,3.36
22556,General Merchandise,2011-08-18,1.65,12,2408,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-08-21,1.65,13,2401,1.62,431,0.96,1,3.36
22556,General Merchandise,2011-08-22,1.65,28,2455,1.62,929,0.96,1,3.36
22556,General Merchandise,2011-08-23,1.65,15,2369,1.62,497,0.96,1,3.36
22556,General Merchandise,2011-08-25,1.65,25,2398,1.62,829,0.96,1,3.36
22556,General Merchandise,2011-08-26,1.65,12,2315,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-08-28,1.65,9,2290,1.62,298,0.96,1,3.36
22556,General Merchandise,2011-08-30,2.47,13,2299,2.43,431,1.44,1,3.36
22556,General Merchandise,2011-08-31,1.65,60,2496,1.62,1991,0.96,1,3.36
22556,General Merchandise,2011-09-01,1.65,1,2172,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-09-02,1.65,14,2229,1.62,464,0.96,1,3.36
22556,General Merchandise,2011-09-05,2.47,13,2211,2.43,431,1.44,1,3.36
22556,General Merchandise,2011-09-06,1.65,24,2247,1.62,796,0.96,1,3.36
22556,General Merchandise,2011-09-07,1.65,60,2384,1.62,1991,0.96,1,3.36
22556,General Merchandise,2011-09-08,1.65,37,2221,1.62,1228,0.96,1,3.36
22556,General Merchandise,2011-09-09,1.65,25,2130,1.62,829,0.96,1,3.36
22556,General Merchandise,2011-09-11,1.65,1,1998,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-09-12,1.65,2,2001,1.62,66,0.96,1,3.36
22556,General Merchandise,2011-09-13,1.65,14,2053,1.62,464,0.96,1,3.36
22556,General Merchandise,2011-09-14,1.65,13,2035,1.62,431,0.96,1,3.36
22556,General Merchandise,2011-09-15,1.65,24,2071,1.62,796,0.96,1,3.36
22556,General Merchandise,2011-09-16,1.65,60,2208,1.62,1991,0.96,1,3.36
22556,General Merchandise,2011-09-18,1.65,1,1884,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-09-19,1.62,180,2684,1.59,5975,0.94,1,3.36
22556,General Merchandise,2011-09-20,1.65,2,1707,1.62,66,0.96,1,3.36
22556,General Merchandise,2011-09-21,3.29,3,1710,3.24,99,1.92,1,3.36
22556,General Merchandise,2011-09-22,1.65,36,1855,1.62,1195,0.96,1,3.36
22556,General Merchandise,2011-09-23,1.65,12,1711,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-09-27,1.65,13,1704,1.62,431,0.96,1,3.36
22556,General Merchandise,2011-09-28,1.65,24,1740,1.62,796,0.96,1,3.36
22556,General Merchandise,2011-09-29,2.2,61,1882,2.16,2024,1.28,1,3.36
22556,General Merchandise,2011-09-30,1.65,1,1552,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-10-02,1.65,1,1551,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-10-03,2.74,4,1563,2.7,132,1.6,1,3.36
22556,General Merchandise,2011-10-04,1.65,31,1680,1.62,1029,0.96,1,3.36
22556,General Merchandise,2011-10-05,1.65,48,1725,1.62,1593,0.96,1,3.36
22556,General Merchandise,2011-10-06,1.65,15,1530,1.62,497,0.96,1,3.36
22556,General Merchandise,2011-10-09,1.65,2,1456,1.62,66,0.96,1,3.36
22556,General Merchandise,2011-10-10,2.06,15,1513,2.03,497,1.2,1,3.36
22556,General Merchandise,2011-10-11,1.65,36,1592,1.62,1195,0.96,1,3.36
22556,General Merchandise,2011-10-12,1.65,37,1560,1.62,1228,0.96,1,3.36
22556,General Merchandise,2011-10-13,1.65,12,1411,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-10-14,2.2,16,1417,2.16,531,1.28,1,3.36
22556,General Merchandise,2011-10-17,1.65,12,1383,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-10-18,1.65,19,1403,1.62,630,0.96,1,3.36
22556,General Merchandise,2011-10-19,1.65,16,1370,1.62,531,0.96,1,3.36
22556,General Merchandise,2011-10-20,1.55,108,1766,1.53,3585,0.9,1,3.36
22556,General Merchandise,2011-10-23,1.65,1,1179,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-10-24,3.29,2,1182,3.24,66,1.92,1,3.36
22556,General Merchandise,2011-10-25,1.65,48,1386,1.62,1593,0.96,1,3.36
22556,General Merchandise,2011-10-27,1.65,38,1294,1.62,1261,0.96,1,3.36
22556,General Merchandise,2011-10-28,1.65,112,1587,1.62,3717,0.96,1,3.36
22556,General Merchandise,2011-10-30,1.65,1,978,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-10-31,2.47,8,1008,2.43,265,1.44,1,3.36
22556,General Merchandise,2011-11-01,1.65,27,1085,1.62,896,0.96,1,3.36
22556,General Merchandise,2011-11-02,2.2,5,960,2.16,165,1.28,1,3.36
22556,General Merchandise,2011-11-03,1.65,1,937,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-11-04,1.65,12,985,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-11-06,1.65,64,1206,1.62,2124,0.96,1,3.36
22556,General Merchandise,2011-11-07,1.65,12,909,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-11-08,2.47,4,861,2.43,132,1.44,1,3.36
22556,General Merchandise,2011-11-09,1.65,25,951,1.62,829,0.96,1,3.36
22556,General Merchandise,2011-11-10,1.92,32,958,1.89,1062,1.12,1,3.36
22556,General Merchandise,2011-11-11,1.65,27,903,1.62,896,0.96,1,3.36
22556,General Merchandise,2011-11-13,1.65,15,823,1.62,497,0.96,1,3.36
22556,General Merchandise,2011-11-14,2.06,20,830,2.03,663,1.2,1,3.36
22556,General Merchandise,2011-11-15,2.06,18,801,2.03,597,1.2,1,3.36
22556,General Merchandise,2011-11-16,1.65,32,846,1.62,1062,0.96,1,3.36
22556,General Merchandise,2011-11-17,1.88,58,930,1.86,1925,1.1,1,3.36
22556,General Merchandise,2011-11-18,1.65,9,653,1.62,298,0.96,1,3.36
22556,General Merchandise,2011-11-20,1.65,5,626,1.62,165,0.96,1,3.36
22556,General Merchandise,2011-11-21,1.65,37,764,1.62,1228,0.96,1,3.36
22556,General Merchandise,2011-11-22,2.13,99,1005,2.1,3286,1.24,1,3.36
22556,General Merchandise,2011-11-23,1.58,99,906,1.56,3286,0.92,1,3.36
22556,General Merchandise,2011-11-24,1.88,35,520,1.86,1161,1.1,1,3.36
22556,General Merchandise,2011-11-25,2.2,3,342,2.16,99,1.28,1,3.36
22556,General Merchandise,2011-11-27,1.65,32,469,1.62,1062,0.96,1,3.36
22556,General Merchandise,2011-11-28,1.65,13,352,1.62,431,0.96,1,3.36
22556,General Merchandise,2011-11-29,2.31,52,513,2.27,1726,1.35,1,3.36
22556,General Merchandise,2011-12-01,1.65,12,282,1.62,398,0.96,1,3.36
22556,General Merchandise,2011-12-02,1.88,53,454,1.86,1759,1.1,1,3.36
22556,General Merchandise,2011-12-04,1.65,1,168,1.62,33,0.96,1,3.36
22556,General Merchandise,2011-12-05,2.2,3,176,2.16,99,1.28,1,3.36
22556,General Merchandise,2011-12-06,1.65,40,339,1.62,1327,0.96,1,3.36
22556,General Merchandise,2011-12-07,1.65,50,343,1.62,1659,0.96,1,3.36
22556,General Merchandise,2011-12-08,1.98,34,222,1.95,1128,1.15,1,3.36
22556,General Merchandise,2011-12-09,1.65,36,197,1.62,1195,0.96,1,3.36
22557,General Merchandise,2010-12-01,1.89,56,4834,1.81,1277,1.11,1,3.36
22557,General Merchandise,2010-12-02,1.65,14,4693,1.58,319,0.96,1,3.36
22557,General Merchandise,2010-12-03,1.65,13,4677,1.58,296,0.96,1,3.36
22557,General Merchandise,2010-12-05,1.65,37,4712,1.58,843,0.96,1,3.36
22557,General Merchandise,2010-12-06,2.33,9,4619,2.24,205,1.36,1,3.36
22557,General Merchandise,2010-12-07,1.65,12,4616,1.58,273,0.96,1,3.36
22557,General Merchandise,2010-12-08,1.89,81,4743,1.81,1847,1.11,1,3.36
22557,General Merchandise,2010-12-09,2.22,7,4513,2.13,159,1.3,1,3.36
22557,General Merchandise,2010-12-10,2.34,21,4534,2.24,478,1.36,1,3.36
22557,General Merchandise,2010-12-12,1.65,3,4477,1.58,68,0.96,1,3.36
22557,General Merchandise,2010-12-14,2.16,22,4512,2.07,501,1.26,1,3.36
22557,General Merchandise,2010-12-15,1.65,1,4448,1.58,22,0.96,1,3.36
22557,General Merchandise,2010-12-16,1.65,38,4521,1.58,866,0.96,1,3.36
22557,General Merchandise,2010-12-17,3.02,20,4447,2.89,456,1.76,1,3.36
22557,General Merchandise,2010-12-19,1.65,1,4389,1.58,22,0.96,1,3.36
22557,General Merchandise,2010-12-20,3.36,2,4390,3.22,45,1.96,0,3.36
22557,General Merchandise,2010-12-21,3.36,2,4388,3.22,45,1.96,0,3.36
22557,General Merchandise,2010-12-22,1.65,2,4386,1.58,45,0.96,1,3.36
22557,General Merchandise,2010-12-23,1.65,1,4382,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-01-05,3.36,1,4381,3.22,22,1.96,0,3.36
22557,General Merchandise,2011-01-06,1.65,36,4450,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-01-09,1.65,2,4346,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-01-10,2.5,13,4366,2.4,296,1.46,1,3.36
22557,General Merchandise,2011-01-11,2.47,14,4355,2.37,319,1.44,1,3.36
22557,General Merchandise,2011-01-12,2.79,15,4343,2.67,342,1.63,1,3.36
22557,General Merchandise,2011-01-14,1.45,288,4879,1.39,6568,0.85,1,3.36
22557,General Merchandise,2011-01-16,1.65,24,4058,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-01-18,3.29,1,3988,3.15,22,1.92,1,3.36
22557,General Merchandise,2011-01-21,1.58,112,4211,1.52,2554,0.92,1,3.36
22557,General Merchandise,2011-01-23,1.65,5,3883,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-01-25,2.47,25,3918,2.37,570,1.44,1,3.36
22557,General Merchandise,2011-01-27,1.65,36,3915,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-01-30,1.65,12,3831,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-01-31,1.65,50,3895,1.58,1140,0.96,1,3.36
22557,General Merchandise,2011-02-01,1.65,1,3747,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-02-02,1.65,37,3818,1.58,843,0.96,1,3.36
22557,General Merchandise,2011-02-06,1.65,1,3709,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-02-07,1.65,17,3740,1.58,387,0.96,1,3.36
22557,General Merchandise,2011-02-13,1.65,20,3729,1.58,456,0.96,1,3.36
22557,General Merchandise,2011-02-16,1.65,12,3693,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-02-17,1.65,2,3661,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-02-20,1.65,5,3665,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-02-21,1.45,96,3843,1.39,2189,0.85,1,3.36
22557,General Merchandise,2011-02-22,1.65,5,3564,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-02-23,2.47,13,3575,2.37,296,1.44,1,3.36
22557,General Merchandise,2011-02-24,2.2,14,3564,2.1,319,1.28,1,3.36
22557,General Merchandise,2011-02-25,1.65,24,3570,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-02-27,1.65,3,3504,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-02-28,2.47,13,3521,2.37,296,1.44,1,3.36
22557,General Merchandise,2011-03-03,1.45,96,3675,1.39,2189,0.85,1,3.36
22557,General Merchandise,2011-03-04,1.65,12,3410,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-03-06,1.65,8,3390,1.58,182,0.96,1,3.36
22557,General Merchandise,2011-03-07,1.65,14,3394,1.58,319,0.96,1,3.36
22557,General Merchandise,2011-03-08,1.65,25,3402,1.58,570,0.96,1,3.36
22557,General Merchandise,2011-03-09,2.47,4,3335,2.37,91,1.44,1,3.36
22557,General Merchandise,2011-03-11,1.65,2,3327,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-03-14,1.65,2,3325,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-03-15,1.65,12,3343,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-03-18,1.65,12,3331,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-03-20,1.65,2,3299,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-03-21,1.65,24,3341,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-03-22,1.65,35,3339,1.58,798,0.96,1,3.36
22557,General Merchandise,2011-03-23,1.65,12,3258,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-03-24,1.65,12,3246,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-03-27,1.65,1,3212,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-03-28,1.65,24,3257,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-03-29,1.55,98,3382,1.48,2234,0.9,1,3.36
22557,General Merchandise,2011-03-30,1.65,36,3159,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-03-31,1.65,12,3075,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-04-01,1.65,27,3093,1.58,615,0.96,1,3.36
22557,General Merchandise,2011-04-03,1.65,11,3034,1.58,250,0.96,1,3.36
22557,General Merchandise,2011-04-05,1.65,27,3055,1.58,615,0.96,1,3.36
22557,General Merchandise,2011-04-07,1.65,27,3028,1.58,615,0.96,1,3.36
22557,General Merchandise,2011-04-08,1.65,12,2971,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-04-10,1.65,3,2941,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-04-11,1.65,12,2956,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-04-13,1.65,25,2970,1.58,570,0.96,1,3.36
22557,General Merchandise,2011-04-14,1.65,12,2919,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-04-17,1.65,2,2887,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-04-18,1.65,2,2885,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-04-19,1.65,2,2883,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-04-20,2.47,8,2893,2.37,182,1.44,1,3.36
22557,General Merchandise,2011-04-21,2.06,27,2923,1.97,615,1.2,1,3.36
22557,General Merchandise,2011-04-27,1.65,13,2868,1.58,296,0.96,1,3.36
22557,General Merchandise,2011-04-28,1.65,12,2853,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-05-01,1.65,27,2871,1.58,615,0.96,1,3.36
22557,General Merchandise,2011-05-03,1.65,3,2796,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-05-04,1.65,8,2803,1.58,182,0.96,1,3.36
22557,General Merchandise,2011-05-05,1.65,12,2803,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-05-06,1.65,24,2815,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-05-08,1.65,4,2751,1.58,91,0.96,1,3.36
22557,General Merchandise,2011-05-10,1.65,12,2763,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-05-11,1.65,24,2775,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-05-12,1.61,118,2941,1.54,2691,0.94,1,3.36
22557,General Merchandise,2011-05-13,2.06,18,2621,1.97,410,1.2,1,3.36
22557,General Merchandise,2011-05-15,1.65,6,2579,1.58,136,0.96,1,3.36
22557,General Merchandise,2011-05-16,3.29,1,2563,3.15,22,1.92,1,3.36
22557,General Merchandise,2011-05-17,1.65,15,2590,1.58,342,0.96,1,3.36
22557,General Merchandise,2011-05-18,1.65,24,2593,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-05-22,1.65,26,2573,1.58,592,0.96,1,3.36
22557,General Merchandise,2011-05-23,1.65,38,2571,1.58,866,0.96,1,3.36
22557,General Merchandise,2011-05-24,1.65,13,2483,1.58,296,0.96,1,3.36
22557,General Merchandise,2011-05-25,1.65,13,2470,1.58,296,0.96,1,3.36
22557,General Merchandise,2011-05-26,1.65,24,2479,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-05-27,1.65,12,2431,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-05-31,1.65,10,2415,1.58,228,0.96,1,3.36
22557,General Merchandise,2011-06-02,1.65,4,2393,1.58,91,0.96,1,3.36
22557,General Merchandise,2011-06-05,1.65,6,2393,1.58,136,0.96,1,3.36
22557,General Merchandise,2011-06-07,1.65,12,2399,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-06-08,2.47,2,2367,2.37,45,1.44,1,3.36
22557,General Merchandise,2011-06-09,1.65,2,2365,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-06-12,1.65,18,2395,1.58,410,0.96,1,3.36
22557,General Merchandise,2011-06-13,1.65,5,2351,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-06-14,3.29,2,2340,3.15,45,1.92,1,3.36
22557,General Merchandise,2011-06-15,1.65,14,2362,1.58,319,0.96,1,3.36
22557,General Merchandise,2011-06-16,1.65,4,2328,1.58,91,0.96,1,3.36
22557,General Merchandise,2011-06-17,1.65,12,2340,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-06-20,2.47,13,2330,2.37,296,1.44,1,3.36
22557,General Merchandise,2011-06-21,1.65,3,2297,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-06-22,1.65,1,2290,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-06-23,2.47,2,2291,2.37,45,1.44,1,3.36
22557,General Merchandise,2011-06-24,1.65,1,2287,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-07-01,1.65,5,2294,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-07-04,3.29,1,2281,3.15,22,1.92,1,3.36
22557,General Merchandise,2011-07-05,3.29,2,2282,3.15,45,1.92,1,3.36
22557,General Merchandise,2011-07-06,1.65,12,2300,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-07,1.65,36,2336,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-07-08,1.65,12,2252,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-11,1.65,5,2226,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-07-12,2.47,3,2217,2.37,68,1.44,1,3.36
22557,General Merchandise,2011-07-13,1.65,4,2216,1.58,91,0.96,1,3.36
22557,General Merchandise,2011-07-15,1.65,12,2228,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-17,1.65,26,2244,1.58,592,0.96,1,3.36
22557,General Merchandise,2011-07-18,2.2,5,2176,2.1,114,1.28,1,3.36
22557,General Merchandise,2011-07-19,1.65,12,2185,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-20,1.65,24,2197,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-07-21,1.65,3,2131,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-07-24,1.65,12,2146,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-28,1.65,12,2134,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-07-29,1.65,2,2102,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-07-31,1.65,6,2108,1.58,136,0.96,1,3.36
22557,General Merchandise,2011-08-01,2.47,3,2096,2.37,68,1.44,1,3.36
22557,General Merchandise,2011-08-04,1.65,36,2159,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-08-05,1.65,24,2099,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-08-07,1.65,1,2029,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-08-08,1.65,5,2036,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-08-09,1.45,96,2214,1.39,2189,0.85,1,3.36
22557,General Merchandise,2011-08-10,2.47,5,1935,2.37,114,1.44,1,3.36
22557,General Merchandise,2011-08-14,1.65,1,1922,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-08-16,1.65,19,1957,1.58,433,0.96,1,3.36
22557,General Merchandise,2011-08-17,1.65,16,1932,1.58,364,0.96,1,3.36
22557,General Merchandise,2011-08-18,1.55,100,2085,1.48,2280,0.9,1,3.36
22557,General Merchandise,2011-08-19,1.65,12,1808,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-08-21,1.65,10,1792,1.58,228,0.96,1,3.36
22557,General Merchandise,2011-08-22,1.65,16,1794,1.58,364,0.96,1,3.36
22557,General Merchandise,2011-08-23,1.65,24,1794,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-08-24,3.29,1,1724,3.15,22,1.92,1,3.36
22557,General Merchandise,2011-08-25,1.65,12,1745,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-08-26,1.65,12,1733,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-08-28,1.65,7,1711,1.58,159,0.96,1,3.36
22557,General Merchandise,2011-08-30,2.47,6,1702,2.37,136,1.44,1,3.36
22557,General Merchandise,2011-08-31,2.47,7,1698,2.37,159,1.44,1,3.36
22557,General Merchandise,2011-09-01,1.65,12,1701,1.58,273,0.96,1,3.36
22557,General Merchandise,2011-09-02,1.65,1,1667,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-09-04,1.65,32,1728,1.58,729,0.96,1,3.36
22557,General Merchandise,2011-09-05,1.65,1,1634,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-09-06,1.65,1,1633,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-09-07,2.74,26,1682,2.63,592,1.6,1,3.36
22557,General Merchandise,2011-09-08,1.65,49,1702,1.58,1117,0.96,1,3.36
22557,General Merchandise,2011-09-09,1.65,3,1561,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-09-11,1.65,19,1590,1.58,433,0.96,1,3.36
22557,General Merchandise,2011-09-12,1.65,24,1581,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-09-13,1.65,25,1559,1.58,570,0.96,1,3.36
22557,General Merchandise,2011-09-14,1.65,26,1536,1.58,592,0.96,1,3.36
22557,General Merchandise,2011-09-15,1.65,7,1472,1.58,159,0.96,1,3.36
22557,General Merchandise,2011-09-16,1.65,15,1481,1.58,342,0.96,1,3.36
22557,General Merchandise,2011-09-18,1.65,1,1438,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-09-19,1.55,108,1653,1.48,2463,0.9,1,3.36
22557,General Merchandise,2011-09-20,1.65,2,1331,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-09-21,3.29,5,1335,3.15,114,1.92,1,3.36
22557,General Merchandise,2011-09-22,1.65,24,1368,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-09-23,1.65,5,1306,1.58,114,0.96,1,3.36
22557,General Merchandise,2011-09-25,1.65,3,1297,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-09-26,2.47,14,1316,2.37,319,1.44,1,3.36
22557,General Merchandise,2011-09-27,1.65,2,1278,1.58,45,0.96,1,3.36
22557,General Merchandise,2011-09-28,1.65,17,1306,1.58,387,0.96,1,3.36
22557,General Merchandise,2011-09-29,2.2,28,1311,2.1,638,1.28,1,3.36
22557,General Merchandise,2011-10-02,1.65,3,1233,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-10-03,2.74,4,1232,2.63,91,1.6,1,3.36
22557,General Merchandise,2011-10-04,1.65,7,1234,1.58,159,0.96,1,3.36
22557,General Merchandise,2011-10-05,1.65,15,1243,1.58,342,0.96,1,3.36
22557,General Merchandise,2011-10-06,1.65,14,1226,1.58,319,0.96,1,3.36
22557,General Merchandise,2011-10-07,1.65,36,1256,1.58,821,0.96,1,3.36
22557,General Merchandise,2011-10-09,1.65,1,1150,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-10-10,1.65,3,1153,1.58,68,0.96,1,3.36
22557,General Merchandise,2011-10-11,1.65,13,1170,1.58,296,0.96,1,3.36
22557,General Merchandise,2011-10-12,1.65,30,1191,1.58,684,0.96,1,3.36
22557,General Merchandise,2011-10-13,1.65,24,1149,1.58,547,0.96,1,3.36
22557,General Merchandise,2011-10-14,1.65,19,1115,1.58,433,0.96,1,3.36
22557,General Merchandise,2011-10-17,2.47,28,1114,2.37,638,1.44,1,3.36
22557,General Merchandise,2011-10-18,1.65,1,1032,1.58,22,0.96,1,3.36
22557,General Merchandise,2011-10-19,1.65,30,1089,1.58,684,0.96,1,3.36
22557,General Merchandise,2011-10-20,1.55,101,1202,1.48,2303,0.9,1,3.36
22557,General Merchandise,2011-10-23,1.65,8,914,1.58,182,0.96,1,3.36
22557,General Merchandise,2011-10-24,2.31,21,932,2.21,478,1.35,1,3.36
22557,General Merchandise,2011-10-25,1.65,29,927,1.58,661,0.96,1,3.36
22557,General Merchandise,2011-10-26,1.65,24,888,1.58,547,0.96,1,3.36
